id, date, time, in, out, inSum, outSum
19,2021-01-01,23:47,0,0,250,225
1,2021-01-01,23:48,0,0,3,3
2,2021-01-01,23:48,0,0,5,5
3,2021-01-01,23:48,0,0,1,2
4,2021-01-01,23:48,0,0,0,0
5,2021-01-01,23:48,0,0,3,3
6,2021-01-01,23:48,0,0,199,140
7,2021-01-01,23:48,0,0,7,18
8,2021-01-01,23:48,0,0,93,83
9,2021-01-01,23:48,0,0,734,779
10,2021-01-01,23:48,0,0,904,929
11,2021-01-01,23:48,0,0,673,719
12,2021-01-01,23:48,0,0,651,615
13,2021-01-01,23:48,0,0,1173,1049
14,2021-01-01,23:48,0,0,0,0
15,2021-01-01,23:48,0,0,4,4
16,2021-01-01,23:48,0,0,0,0
17,2021-01-01,23:48,0,0,0,0
18,2021-01-01,23:48,0,0,225,248
19,2021-01-01,23:48,0,0,250,225
1,2021-01-01,23:49,0,0,3,3
2,2021-01-01,23:49,0,0,5,5
3,2021-01-01,23:49,0,0,1,2
4,2021-01-01,23:49,0,0,0,0
5,2021-01-01,23:49,0,0,3,3
6,2021-01-01,23:49,0,0,199,140
7,2021-01-01,23:49,0,0,7,18
8,2021-01-01,23:49,0,0,93,83
9,2021-01-01,23:49,0,0,734,779
10,2021-01-01,23:49,0,0,904,929
11,2021-01-01,23:49,0,0,673,719
12,2021-01-01,23:49,0,0,651,615
13,2021-01-01,23:49,0,0,1173,1049
14,2021-01-01,23:49,0,0,0,0
15,2021-01-01,23:49,0,0,4,4
16,2021-01-01,23:49,0,0,0,0
17,2021-01-01,23:49,0,0,0,0
18,2021-01-01,23:49,0,0,225,248
19,2021-01-01,23:49,0,0,250,225
1,2021-01-01,23:50,0,0,3,3
2,2021-01-01,23:50,0,0,5,5
3,2021-01-01,23:50,0,0,1,2
4,2021-01-01,23:50,0,0,0,0
5,2021-01-01,23:50,0,0,3,3
6,2021-01-01,23:50,0,0,199,140
7,2021-01-01,23:50,0,0,7,18
8,2021-01-01,23:50,0,0,93,83
9,2021-01-01,23:50,1,0,735,779
10,2021-01-01,23:50,1,1,905,930
11,2021-01-01,23:50,1,0,674,719
12,2021-01-01,23:50,0,0,651,615
13,2021-01-01,23:50,0,0,1173,1049
14,2021-01-01,23:50,0,0,0,0
15,2021-01-01,23:50,0,0,4,4
16,2021-01-01,23:50,0,0,0,0
17,2021-01-01,23:50,0,0,0,0
18,2021-01-01,23:50,0,0,225,248
19,2021-01-01,23:50,0,0,250,225
1,2021-01-01,23:51,0,0,3,3
2,2021-01-01,23:51,0,0,5,5
3,2021-01-01,23:51,0,0,1,2
4,2021-01-01,23:51,0,0,0,0
5,2021-01-01,23:51,0,0,3,3
6,2021-01-01,23:51,0,0,199,140
7,2021-01-01,23:51,0,0,7,18
8,2021-01-01,23:51,0,0,93,83
9,2021-01-01,23:51,0,0,735,779
10,2021-01-01,23:51,0,0,905,930
11,2021-01-01,23:51,0,0,674,719
12,2021-01-01,23:51,0,0,651,615
13,2021-01-01,23:51,0,0,1173,1049
14,2021-01-01,23:51,0,0,0,0
15,2021-01-01,23:51,0,0,4,4
16,2021-01-01,23:51,0,0,0,0
17,2021-01-01,23:51,0,0,0,0
18,2021-01-01,23:51,0,0,225,248
19,2021-01-01,23:51,0,0,250,225
1,2021-01-01,23:52,0,0,3,3
2,2021-01-01,23:52,0,0,5,5
3,2021-01-01,23:52,0,0,1,2
4,2021-01-01,23:52,0,0,0,0
5,2021-01-01,23:52,0,0,3,3
6,2021-01-01,23:52,0,0,199,140
7,2021-01-01,23:52,0,0,7,18
8,2021-01-01,23:52,0,0,93,83
9,2021-01-01,23:52,0,0,735,779
10,2021-01-01,23:52,0,0,905,930
11,2021-01-01,23:52,0,0,674,719
12,2021-01-01,23:52,0,0,651,615
13,2021-01-01,23:52,0,0,1173,1049
14,2021-01-01,23:52,0,0,0,0
15,2021-01-01,23:52,0,0,4,4
16,2021-01-01,23:52,0,0,0,0
17,2021-01-01,23:52,0,0,0,0
18,2021-01-01,23:52,0,0,225,248
19,2021-01-01,23:52,0,0,250,225
1,2021-01-01,23:53,0,0,3,3
2,2021-01-01,23:53,0,0,5,5
3,2021-01-01,23:53,0,0,1,2
4,2021-01-01,23:53,0,0,0,0
5,2021-01-01,23:53,0,0,3,3
6,2021-01-01,23:53,0,0,199,140
7,2021-01-01,23:53,0,0,7,18
8,2021-01-01,23:53,0,0,93,83
9,2021-01-01,23:53,0,1,735,780
10,2021-01-01,23:53,0,0,905,930
11,2021-01-01,23:53,0,0,674,719
12,2021-01-01,23:53,0,0,651,615
13,2021-01-01,23:53,0,0,1173,1049
14,2021-01-01,23:53,0,0,0,0
15,2021-01-01,23:53,0,0,4,4
16,2021-01-01,23:53,0,0,0,0
17,2021-01-01,23:53,0,0,0,0
18,2021-01-01,23:53,0,0,225,248
19,2021-01-01,23:53,0,0,250,225
1,2021-01-01,23:54,0,0,3,3
2,2021-01-01,23:54,0,0,5,5
3,2021-01-01,23:54,0,0,1,2
4,2021-01-01,23:54,0,0,0,0
5,2021-01-01,23:54,0,0,3,3
6,2021-01-01,23:54,0,0,199,140
7,2021-01-01,23:54,0,0,7,18
8,2021-01-01,23:54,0,0,93,83
9,2021-01-01,23:54,0,0,735,780
10,2021-01-01,23:54,0,0,905,930
11,2021-01-01,23:54,0,0,674,719
12,2021-01-01,23:54,0,0,651,615
13,2021-01-01,23:54,0,0,1173,1049
14,2021-01-01,23:54,0,0,0,0
15,2021-01-01,23:54,0,0,4,4
16,2021-01-01,23:54,0,0,0,0
17,2021-01-01,23:54,0,0,0,0
18,2021-01-01,23:54,0,0,225,248
19,2021-01-01,23:54,0,0,250,225
1,2021-01-01,23:55,0,0,3,3
2,2021-01-01,23:55,0,0,5,5
3,2021-01-01,23:55,0,0,1,2
4,2021-01-01,23:55,0,0,0,0
5,2021-01-01,23:55,0,0,3,3
6,2021-01-01,23:55,0,0,199,140
7,2021-01-01,23:55,0,0,7,18
8,2021-01-01,23:55,0,0,93,83
9,2021-01-01,23:55,0,0,735,780
10,2021-01-01,23:55,0,0,905,930
11,2021-01-01,23:55,0,1,674,720
12,2021-01-01,23:55,0,0,651,615
13,2021-01-01,23:55,0,0,1173,1049
14,2021-01-01,23:55,0,0,0,0
15,2021-01-01,23:55,0,0,4,4
16,2021-01-01,23:55,0,0,0,0
17,2021-01-01,23:55,0,0,0,0
18,2021-01-01,23:55,0,0,225,248
19,2021-01-01,23:55,0,0,250,225
1,2021-01-01,23:56,0,0,3,3
2,2021-01-01,23:56,0,0,5,5
3,2021-01-01,23:56,0,0,1,2
4,2021-01-01,23:56,0,0,0,0
5,2021-01-01,23:56,0,0,3,3
6,2021-01-01,23:56,0,0,199,140
7,2021-01-01,23:56,0,0,7,18
8,2021-01-01,23:56,0,0,93,83
9,2021-01-01,23:56,0,0,735,780
10,2021-01-01,23:56,0,0,905,930
11,2021-01-01,23:56,0,0,674,720
12,2021-01-01,23:56,0,0,651,615
13,2021-01-01,23:56,0,0,1173,1049
14,2021-01-01,23:56,0,0,0,0
15,2021-01-01,23:56,0,0,4,4
16,2021-01-01,23:56,0,0,0,0
17,2021-01-01,23:56,0,0,0,0
18,2021-01-01,23:56,0,0,225,248
19,2021-01-01,23:56,0,0,250,225
1,2021-01-01,23:57,0,0,3,3
2,2021-01-01,23:57,0,0,5,5
3,2021-01-01,23:57,0,0,1,2
4,2021-01-01,23:57,0,0,0,0
5,2021-01-01,23:57,0,0,3,3
6,2021-01-01,23:57,0,0,199,140
7,2021-01-01,23:57,0,0,7,18
8,2021-01-01,23:57,0,0,93,83
9,2021-01-01,23:57,0,0,735,780
10,2021-01-01,23:57,1,0,906,930
11,2021-01-01,23:57,0,0,674,720
12,2021-01-01,23:57,0,0,651,615
13,2021-01-01,23:57,0,0,1173,1049
14,2021-01-01,23:57,0,0,0,0
15,2021-01-01,23:57,0,0,4,4
16,2021-01-01,23:57,0,0,0,0
17,2021-01-01,23:57,0,0,0,0
18,2021-01-01,23:57,0,0,225,248
19,2021-01-01,23:57,0,0,250,225
1,2021-01-01,23:58,0,0,3,3
2,2021-01-01,23:58,0,0,5,5
3,2021-01-01,23:58,0,0,1,2
4,2021-01-01,23:58,0,0,0,0
5,2021-01-01,23:58,0,0,3,3
6,2021-01-01,23:58,0,0,199,140
7,2021-01-01,23:58,0,0,7,18
8,2021-01-01,23:58,0,0,93,83
9,2021-01-01,23:58,0,0,735,780
10,2021-01-01,23:58,0,0,906,930
11,2021-01-01,23:58,0,0,674,720
12,2021-01-01,23:58,0,0,651,615
13,2021-01-01,23:58,0,0,1173,1049
14,2021-01-01,23:58,0,0,0,0
15,2021-01-01,23:58,0,0,4,4
16,2021-01-01,23:58,0,0,0,0
17,2021-01-01,23:58,0,0,0,0
18,2021-01-01,23:58,0,0,225,248
19,2021-01-01,23:58,0,0,250,225
1,2021-01-01,23:59,0,0,3,3
2,2021-01-01,23:59,0,0,5,5
3,2021-01-01,23:59,0,0,1,2
4,2021-01-01,23:59,0,0,0,0
5,2021-01-01,23:59,0,0,3,3
6,2021-01-01,23:59,0,0,199,140
7,2021-01-01,23:59,0,0,7,18
8,2021-01-01,23:59,0,0,93,83
9,2021-01-01,23:59,0,0,735,780
10,2021-01-01,23:59,0,0,906,930
11,2021-01-01,23:59,1,0,675,720
12,2021-01-01,23:59,0,0,651,615
13,2021-01-01,23:59,0,0,1173,1049
14,2021-01-01,23:59,0,0,0,0
15,2021-01-01,23:59,0,0,4,4
16,2021-01-01,23:59,0,0,0,0
17,2021-01-01,23:59,0,0,0,0
18,2021-01-01,23:59,0,0,225,248
19,2021-01-01,23:59,0,0,250,225
1,2021-01-01,24:00,0,0,3,3
2,2021-01-01,24:00,0,0,5,5
3,2021-01-01,24:00,0,0,1,2
4,2021-01-01,24:00,0,0,0,0
5,2021-01-01,24:00,0,0,3,3
6,2021-01-01,24:00,0,0,199,140
7,2021-01-01,24:00,0,0,7,18
8,2021-01-01,24:00,0,0,93,83
9,2021-01-01,24:00,0,0,735,780
10,2021-01-01,24:00,0,0,906,930
11,2021-01-01,24:00,0,0,675,720
12,2021-01-01,24:00,0,0,651,615
13,2021-01-01,24:00,0,0,1173,1049
14,2021-01-01,24:00,0,0,0,0
15,2021-01-01,24:00,0,0,4,4
16,2021-01-01,24:00,0,0,0,0
17,2021-01-01,24:00,0,0,0,0
18,2021-01-01,24:00,0,0,225,248
19,2021-01-01,24:00,0,0,250,225
1,2021-01-01,24:01,0,0,3,3
2,2021-01-01,24:01,0,0,5,5
3,2021-01-01,24:01,0,0,1,2
4,2021-01-01,24:01,0,0,0,0
5,2021-01-01,24:01,0,0,3,3
6,2021-01-01,24:01,0,0,199,140
7,2021-01-01,24:01,0,0,7,18
8,2021-01-01,24:01,0,0,93,83
9,2021-01-01,24:01,0,0,735,780
10,2021-01-01,24:01,0,1,906,931
11,2021-01-01,24:01,0,0,675,720
12,2021-01-01,24:01,0,0,651,615
13,2021-01-01,24:01,0,0,1173,1049
14,2021-01-01,24:01,0,0,0,0
15,2021-01-01,24:01,0,0,4,4
16,2021-01-01,24:01,0,0,0,0
17,2021-01-01,24:01,0,0,0,0
18,2021-01-01,24:01,0,0,225,248
19,2021-01-01,24:01,0,0,250,225
1,2021-01-01,24:02,0,0,3,3
2,2021-01-01,24:02,0,0,5,5
3,2021-01-01,24:02,0,0,1,2
4,2021-01-01,24:02,0,0,0,0
5,2021-01-01,24:02,0,0,3,3
6,2021-01-01,24:02,0,0,199,140
7,2021-01-01,24:02,0,0,7,18
8,2021-01-01,24:02,0,0,93,83
9,2021-01-01,24:02,0,0,735,780
10,2021-01-01,24:02,0,0,906,931
11,2021-01-01,24:02,0,0,675,720
12,2021-01-01,24:02,0,0,651,615
13,2021-01-01,24:02,0,0,1173,1049
14,2021-01-01,24:02,0,0,0,0
15,2021-01-01,24:02,0,0,4,4
16,2021-01-01,24:02,0,0,0,0
17,2021-01-01,24:02,0,0,0,0
18,2021-01-01,24:02,0,0,225,248
19,2021-01-01,24:02,0,0,250,225
1,2021-01-01,24:03,0,0,3,3
2,2021-01-01,24:03,0,0,5,5
3,2021-01-01,24:03,0,0,1,2
4,2021-01-01,24:03,0,0,0,0
5,2021-01-01,24:03,0,0,3,3
6,2021-01-01,24:03,0,0,199,140
7,2021-01-01,24:03,0,0,7,18
8,2021-01-01,24:03,0,0,93,83
9,2021-01-01,24:03,0,0,735,780
10,2021-01-01,24:03,0,0,906,931
11,2021-01-01,24:03,0,0,675,720
12,2021-01-01,24:03,0,0,651,615
13,2021-01-01,24:03,0,0,1173,1049
14,2021-01-01,24:03,0,0,0,0
15,2021-01-01,24:03,0,0,4,4
16,2021-01-01,24:03,0,0,0,0
17,2021-01-01,24:03,0,0,0,0
18,2021-01-01,24:03,0,0,225,248
19,2021-01-01,24:03,0,0,250,225
1,2021-01-01,24:04,0,0,3,3
2,2021-01-01,24:04,0,0,5,5
3,2021-01-01,24:04,0,0,1,2
4,2021-01-01,24:04,0,0,0,0
5,2021-01-01,24:04,0,0,3,3
6,2021-01-01,24:04,0,0,199,140
7,2021-01-01,24:04,0,0,7,18
8,2021-01-01,24:04,0,0,93,83
9,2021-01-01,24:04,0,0,735,780
10,2021-01-01,24:04,0,0,906,931
11,2021-01-01,24:04,0,0,675,720
12,2021-01-01,24:04,0,0,651,615
13,2021-01-01,24:04,0,0,1173,1049
14,2021-01-01,24:04,0,0,0,0
15,2021-01-01,24:04,0,0,4,4
16,2021-01-01,24:04,0,0,0,0
17,2021-01-01,24:04,0,0,0,0
18,2021-01-01,24:04,0,0,225,248
19,2021-01-01,24:04,0,0,250,225
1,2021-01-01,24:05,0,0,3,3
2,2021-01-01,24:05,0,0,5,5
3,2021-01-01,24:05,0,0,1,2
4,2021-01-01,24:05,0,0,0,0
5,2021-01-01,24:05,0,0,3,3
6,2021-01-01,24:05,0,0,199,140
7,2021-01-01,24:05,0,0,7,18
8,2021-01-01,24:05,0,0,93,83
9,2021-01-01,24:05,0,1,735,781
10,2021-01-01,24:05,0,0,906,931
11,2021-01-01,24:05,0,0,675,720
12,2021-01-01,24:05,0,0,651,615
13,2021-01-01,24:05,0,0,1173,1049
14,2021-01-01,24:05,0,0,0,0
15,2021-01-01,24:05,0,0,4,4
16,2021-01-01,24:05,0,0,0,0
17,2021-01-01,24:05,0,0,0,0
18,2021-01-01,24:05,0,0,225,248
19,2021-01-01,24:05,0,0,250,225
1,2021-01-01,24:06,0,0,3,3
2,2021-01-01,24:06,0,0,5,5
3,2021-01-01,24:06,0,0,1,2
4,2021-01-01,24:06,0,0,0,0
5,2021-01-01,24:06,0,0,3,3
6,2021-01-01,24:06,0,0,199,140
7,2021-01-01,24:06,0,0,7,18
8,2021-01-01,24:06,0,0,93,83
9,2021-01-01,24:06,0,0,735,781
10,2021-01-01,24:06,0,0,906,931
11,2021-01-01,24:06,0,0,675,720
12,2021-01-01,24:06,0,0,651,615
13,2021-01-01,24:06,0,0,1173,1049
14,2021-01-01,24:06,0,0,0,0
15,2021-01-01,24:06,0,0,4,4
16,2021-01-01,24:06,0,0,0,0
17,2021-01-01,24:06,0,0,0,0
18,2021-01-01,24:06,0,0,225,248
19,2021-01-01,24:06,0,0,250,225
1,2021-01-01,24:07,0,0,3,3
2,2021-01-01,24:07,0,0,5,5
3,2021-01-01,24:07,0,0,1,2
4,2021-01-01,24:07,0,0,0,0
5,2021-01-01,24:07,0,0,3,3
6,2021-01-01,24:07,0,0,199,140
7,2021-01-01,24:07,0,0,7,18
8,2021-01-01,24:07,0,0,93,83
9,2021-01-01,24:07,0,0,735,781
10,2021-01-01,24:07,0,0,906,931
11,2021-01-01,24:07,0,0,675,720
12,2021-01-01,24:07,0,0,651,615
13,2021-01-01,24:07,0,0,1173,1049
14,2021-01-01,24:07,0,0,0,0
15,2021-01-01,24:07,0,0,4,4
16,2021-01-01,24:07,0,0,0,0
17,2021-01-01,24:07,0,0,0,0
18,2021-01-01,24:07,0,0,225,248
19,2021-01-01,24:07,0,0,250,225
1,2021-01-01,24:08,0,0,3,3
2,2021-01-01,24:08,0,0,5,5
3,2021-01-01,24:08,0,0,1,2
4,2021-01-01,24:08,0,0,0,0
5,2021-01-01,24:08,0,0,3,3
6,2021-01-01,24:08,0,0,199,140
7,2021-01-01,24:08,0,0,7,18
8,2021-01-01,24:08,0,0,93,83
9,2021-01-01,24:08,0,0,735,781
10,2021-01-01,24:08,0,0,906,931
11,2021-01-01,24:08,0,0,675,720
12,2021-01-01,24:08,0,0,651,615
13,2021-01-01,24:08,0,0,1173,1049
14,2021-01-01,24:08,0,0,0,0
15,2021-01-01,24:08,0,0,4,4
16,2021-01-01,24:08,0,0,0,0
17,2021-01-01,24:08,0,0,0,0
18,2021-01-01,24:08,0,0,225,248
19,2021-01-01,24:08,0,0,250,225
1,2021-01-01,24:09,0,0,3,3
2,2021-01-01,24:09,0,0,5,5
3,2021-01-01,24:09,0,0,1,2
4,2021-01-01,24:09,0,0,0,0
5,2021-01-01,24:09,0,0,3,3
6,2021-01-01,24:09,0,0,199,140
7,2021-01-01,24:09,0,0,7,18
8,2021-01-01,24:09,0,0,93,83
9,2021-01-01,24:09,0,0,735,781
10,2021-01-01,24:09,0,0,906,931
11,2021-01-01,24:09,0,0,675,720
12,2021-01-01,24:09,0,0,651,615
13,2021-01-01,24:09,0,0,1173,1049
14,2021-01-01,24:09,0,0,0,0
15,2021-01-01,24:09,0,0,4,4
16,2021-01-01,24:09,0,0,0,0
17,2021-01-01,24:09,0,0,0,0
18,2021-01-01,24:09,0,0,225,248
19,2021-01-01,24:09,0,0,250,225
1,2021-01-01,24:10,0,0,3,3
2,2021-01-01,24:10,0,0,5,5
3,2021-01-01,24:10,0,0,1,2
4,2021-01-01,24:10,0,0,0,0
5,2021-01-01,24:10,0,0,3,3
6,2021-01-01,24:10,0,0,199,140
7,2021-01-01,24:10,0,0,7,18
8,2021-01-01,24:10,0,0,93,83
9,2021-01-01,24:10,0,0,735,781
10,2021-01-01,24:10,0,0,906,931
11,2021-01-01,24:10,0,0,675,720
12,2021-01-01,24:10,0,0,651,615
13,2021-01-01,24:10,0,0,1173,1049
14,2021-01-01,24:10,0,0,0,0
15,2021-01-01,24:10,0,0,4,4
16,2021-01-01,24:10,0,0,0,0
17,2021-01-01,24:10,0,0,0,0
18,2021-01-01,24:10,0,0,225,248
19,2021-01-01,24:10,0,0,250,225
1,2021-01-01,24:11,0,0,3,3
2,2021-01-01,24:11,0,0,5,5
3,2021-01-01,24:11,0,0,1,2
4,2021-01-01,24:11,0,0,0,0
5,2021-01-01,24:11,0,0,3,3
6,2021-01-01,24:11,0,0,199,140
7,2021-01-01,24:11,0,0,7,18
8,2021-01-01,24:11,0,0,93,83
9,2021-01-01,24:11,0,0,735,781
10,2021-01-01,24:11,0,0,906,931
11,2021-01-01,24:11,0,0,675,720
12,2021-01-01,24:11,0,0,651,615
13,2021-01-01,24:11,0,0,1173,1049
14,2021-01-01,24:11,0,0,0,0
15,2021-01-01,24:11,0,0,4,4
16,2021-01-01,24:11,0,0,0,0
17,2021-01-01,24:11,0,0,0,0
18,2021-01-01,24:11,0,0,225,248
19,2021-01-01,24:11,0,0,250,225
1,2021-01-01,24:12,0,0,3,3
2,2021-01-01,24:12,0,0,5,5
3,2021-01-01,24:12,0,0,1,2
4,2021-01-01,24:12,0,0,0,0
5,2021-01-01,24:12,0,0,3,3
6,2021-01-01,24:12,0,0,199,140
7,2021-01-01,24:12,0,0,7,18
8,2021-01-01,24:12,0,0,93,83
9,2021-01-01,24:12,0,0,735,781
10,2021-01-01,24:12,0,0,906,931
11,2021-01-01,24:12,0,0,675,720
12,2021-01-01,24:12,0,0,651,615
13,2021-01-01,24:12,0,0,1173,1049
14,2021-01-01,24:12,0,0,0,0
15,2021-01-01,24:12,0,0,4,4
16,2021-01-01,24:12,0,0,0,0
17,2021-01-01,24:12,0,0,0,0
18,2021-01-01,24:12,0,0,225,248
19,2021-01-01,24:12,0,0,250,225
1,2021-01-01,24:13,0,0,3,3
2,2021-01-01,24:13,0,0,5,5
3,2021-01-01,24:13,0,0,1,2
4,2021-01-01,24:13,0,0,0,0
5,2021-01-01,24:13,0,0,3,3
6,2021-01-01,24:13,0,0,199,140
7,2021-01-01,24:13,0,0,7,18
8,2021-01-01,24:13,0,0,93,83
9,2021-01-01,24:13,0,0,735,781
10,2021-01-01,24:13,0,0,906,931
11,2021-01-01,24:13,0,0,675,720
12,2021-01-01,24:13,0,0,651,615
13,2021-01-01,24:13,0,0,1173,1049
14,2021-01-01,24:13,0,0,0,0
15,2021-01-01,24:13,0,0,4,4
16,2021-01-01,24:13,0,0,0,0
17,2021-01-01,24:13,0,0,0,0
18,2021-01-01,24:13,0,0,225,248
19,2021-01-01,24:13,0,0,250,225
1,2021-01-01,24:14,0,0,3,3
2,2021-01-01,24:14,0,0,5,5
3,2021-01-01,24:14,0,0,1,2
4,2021-01-01,24:14,0,0,0,0
5,2021-01-01,24:14,0,0,3,3
6,2021-01-01,24:14,0,0,199,140
7,2021-01-01,24:14,0,0,7,18
8,2021-01-01,24:14,0,0,93,83
9,2021-01-01,24:14,0,0,735,781
10,2021-01-01,24:14,0,0,906,931
11,2021-01-01,24:14,0,0,675,720
12,2021-01-01,24:14,0,0,651,615
13,2021-01-01,24:14,0,0,1173,1049
14,2021-01-01,24:14,0,0,0,0
15,2021-01-01,24:14,0,0,4,4
16,2021-01-01,24:14,0,0,0,0
17,2021-01-01,24:14,0,0,0,0
18,2021-01-01,24:14,0,0,225,248
19,2021-01-01,24:14,0,0,250,225
1,2021-01-01,24:15,0,0,3,3
2,2021-01-01,24:15,0,0,5,5
3,2021-01-01,24:15,0,0,1,2
4,2021-01-01,24:15,0,0,0,0
5,2021-01-01,24:15,0,0,3,3
6,2021-01-01,24:15,0,0,199,140
7,2021-01-01,24:15,0,0,7,18
8,2021-01-01,24:15,0,0,93,83
9,2021-01-01,24:15,0,0,735,781
10,2021-01-01,24:15,0,0,906,931
11,2021-01-01,24:15,0,0,675,720
12,2021-01-01,24:15,0,0,651,615
13,2021-01-01,24:15,0,0,1173,1049
14,2021-01-01,24:15,0,0,0,0
15,2021-01-01,24:15,0,0,4,4
16,2021-01-01,24:15,0,0,0,0
17,2021-01-01,24:15,0,0,0,0
18,2021-01-01,24:15,0,0,225,248
19,2021-01-01,24:15,0,0,250,225
1,2021-01-01,24:16,0,0,3,3
2,2021-01-01,24:16,0,0,5,5
3,2021-01-01,24:16,0,0,1,2
4,2021-01-01,24:16,0,0,0,0
5,2021-01-01,24:16,0,0,3,3
6,2021-01-01,24:16,0,0,199,140
7,2021-01-01,24:16,0,0,7,18
8,2021-01-01,24:16,0,0,93,83
9,2021-01-01,24:16,0,0,735,781
10,2021-01-01,24:16,0,0,906,931
11,2021-01-01,24:16,0,0,675,720
12,2021-01-01,24:16,0,0,651,615
13,2021-01-01,24:16,0,0,1173,1049
14,2021-01-01,24:16,0,0,0,0
15,2021-01-01,24:16,0,0,4,4
16,2021-01-01,24:16,0,0,0,0
17,2021-01-01,24:16,0,0,0,0
18,2021-01-01,24:16,0,0,225,248
19,2021-01-01,24:16,0,0,250,225
1,2021-01-01,24:17,0,0,3,3
2,2021-01-01,24:17,0,0,5,5
3,2021-01-01,24:17,0,0,1,2
4,2021-01-01,24:17,0,0,0,0
5,2021-01-01,24:17,0,0,3,3
6,2021-01-01,24:17,0,0,199,140
7,2021-01-01,24:17,0,0,7,18
8,2021-01-01,24:17,0,0,93,83
9,2021-01-01,24:17,0,0,735,781
10,2021-01-01,24:17,0,0,906,931
